read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
5a794b10-d597-4971-9e04-5735cf72e133	1218494	0.999999996790118	high	Lactobacillus helsingborgensis	Bacteria
82691230-4b35-483d-b193-d3e18802484d	1218494	0.9999235025900044	high	Lactobacillus helsingborgensis	Bacteria
b367e0a1-7dc5-49fa-a6f4-e5c905a9666a	1218494	0.9986985553568444	high	Lactobacillus helsingborgensis	Bacteria
6b65e9c6-417f-4f66-99e8-68b213028afb	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
8b493cfb-6736-49c5-aafa-b5b99a939018	1218494	0.9999990362996062	high	Lactobacillus helsingborgensis	Bacteria
659b44c0-44e2-4f59-a604-aa54038111e3	1218494	0.9997557057227786	high	Lactobacillus helsingborgensis	Bacteria
703bcafe-aada-40e1-886b-867c2bacbd1d	1218493	0.8625836713955648	high	Lactobacillus kullabergensis	Bacteria
af0bd64d-d150-48ce-bed6-dc66e4105921	1218493	0.9994133569332272	high	Lactobacillus kullabergensis	Bacteria
98834178-6897-4e99-ace0-f15d779bb0d5	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
ae2e173f-0830-4b09-8ecb-7f361df6e51a	1218494	0.999986763538573	high	Lactobacillus helsingborgensis	Bacteria
f206d4a0-e363-4524-bf8c-1173a5fbd86a	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
ea439847-9cab-4785-8423-97ecd097cbe3	1218494	0.9999999874541546	high	Lactobacillus helsingborgensis	Bacteria
7ef75124-51e8-4b46-8d89-363befa6562c	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
4fbf6cd7-771b-4df7-a1d5-81ec9f8b10f9	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
26907d1e-79ba-4c75-88b3-103b64570245	1218493	0.9976354122782888	high	Lactobacillus kullabergensis	Bacteria
d8420b59-0ff8-4a44-8ccc-129d2063b1d3	1218494	0.99999598852528	high	Lactobacillus helsingborgensis	Bacteria
802993e1-52a8-4125-85aa-b45f8c27f2a8	1218494	0.99999598852528	high	Lactobacillus helsingborgensis	Bacteria
bc0d20cd-d3ca-4083-8c1f-46247cf821d6	1218493	0.9999653550816626	high	Lactobacillus kullabergensis	Bacteria
9e351b5a-e4fe-4784-b078-a20f07c4470d	1218494	0.9999999971859403	high	Lactobacillus helsingborgensis	Bacteria
41818a75-f62e-4356-94d5-791a7fa7bc6d	1218494	0.9999833020984256	high	Lactobacillus helsingborgensis	Bacteria
7557cf27-91d0-46f7-8821-3bf899ea4660	1218494	0.9987970808091248	high	Lactobacillus helsingborgensis	Bacteria
7566a84e-d230-48ec-98c3-60a2880c9e9a	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
87ba6aa9-fd82-486b-85e8-40d4af0f30e9	1218494	0.9987970808091248	high	Lactobacillus helsingborgensis	Bacteria
6d669879-7dad-402a-895c-ceed8b94db13	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
0abae5db-9b57-41e1-bbcb-53b445d7fe63	1218493	0.9999999754492986	high	Lactobacillus kullabergensis	Bacteria
c406a27e-b9df-451d-b2d9-6726daf9f040	1218493	0.9999915939524116	high	Lactobacillus kullabergensis	Bacteria
1d13d2fb-1d55-45b9-a305-98cdaa4ddbc8	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
4375e6ea-1450-48ee-af68-025d27e53ee0	1218494	0.99999598852528	high	Lactobacillus helsingborgensis	Bacteria
53ed4281-2329-474f-9cbc-2bce92ba4e86	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
252200ff-8806-4d1c-a1a6-b68acab08bc0	1218493	0.9975349951206032	high	Lactobacillus kullabergensis	Bacteria
1c6828c4-758a-4a38-a204-16456a04c9e7	1218494	0.9999997684850676	high	Lactobacillus helsingborgensis	Bacteria
afec603c-0bb6-4083-99db-298abfb37216	1218494	0.9938296921278772	high	Lactobacillus helsingborgensis	Bacteria
5d1dfee5-2e90-4ec7-98ad-dc7b30317904	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
b5ef2ff8-81e9-4896-9107-a798fc971718	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
243e4200-c832-4a92-a312-0320cad19bd4	1218494	0.9999997684850676	high	Lactobacillus helsingborgensis	Bacteria
