read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
8ca48e20-7897-4a1e-a343-282e91546d75	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
3449735c-c319-418e-a82c-044b3d250b5e	1218494	0.9999098225621174	high	Lactobacillus helsingborgensis	Bacteria
9c464933-d922-4a44-8f32-0b61fcbe971f	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
6c09aa34-06e3-403d-9319-d1046c15b0eb	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
75fedfc5-a824-414f-838b-4de97e1ddb57	1218494	0.9999098225621174	high	Lactobacillus helsingborgensis	Bacteria
7da9b163-31ae-4317-8f9c-a9be028aee83	1218493	0.9899709677693204	high	Lactobacillus kullabergensis	Bacteria
66abd119-609c-4aa9-920c-fb27d81b9497	1218494	0.9999102866253788	high	Lactobacillus helsingborgensis	Bacteria
5980cc4b-9b2a-4a4d-a8c2-49ac57c40fa6	1218494	0.9999098225621174	high	Lactobacillus helsingborgensis	Bacteria
eabc024d-8c51-4f9f-9b5a-6128d9eed22e	1218493	0.9929475555320284	high	Lactobacillus kullabergensis	Bacteria
c76532d7-5814-4d9b-be6d-2e15dbd8d0a2	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
2cc39a2a-b83e-4fc2-96cb-21152deb9b7c	1218494	0.9999876295624834	high	Lactobacillus helsingborgensis	Bacteria
b8190ae2-b224-46e1-8cc1-7968869bc49f	1218493	0.9929655390547354	high	Lactobacillus kullabergensis	Bacteria
e4dea0cc-f14c-4952-a260-b0318d9f4b62	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
7c69cace-73cb-44d1-9325-b15d5d18749d	1218494	0.999756552886738	high	Lactobacillus helsingborgensis	Bacteria
9b8bb682-3a60-46b5-bc40-e6e7876613ea	1218494	0.9999098225621174	high	Lactobacillus helsingborgensis	Bacteria
973f2fa2-f40f-4a5a-9f19-80b87fd0dda2	1218493	0.9812973596283352	high	Lactobacillus kullabergensis	Bacteria
ed989b66-1acc-4019-83b0-803db1578c23	1218494	0.9999098225621174	high	Lactobacillus helsingborgensis	Bacteria
903771a6-07cd-4103-aeaa-b57bf6e07423	1218493	0.9929414260523802	high	Lactobacillus kullabergensis	Bacteria
5327ba66-a907-466f-895f-7ed41817a36b	1218493	0.9928961381322268	high	Lactobacillus kullabergensis	Bacteria
2c3e907c-0fc6-437b-98a1-9406297c652d	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
1bd3a9bb-5f2f-4389-9574-00b177697175	1218494	0.9999993715507356	high	Lactobacillus helsingborgensis	Bacteria
715e9f3e-c95a-4c5f-a097-c62adcaff3ad	1218494	0.9999098225621174	high	Lactobacillus helsingborgensis	Bacteria
1491f8ec-3861-4313-bc85-5dbc38815181	1218494	1.0	confident	Lactobacillus helsingborgensis	Bacteria
