read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
2390499a-c9e7-4f02-9405-f4dfd82cec0b	303541	1.0	confident	Lactobacillus apis	Bacteria
5bb6191b-bf3d-4f44-907a-1b0a4de6ee4d	303541	1.0	confident	Lactobacillus apis	Bacteria
9a0d7eaf-4dab-445f-bdab-b7d902065a69	303541	1.0	confident	Lactobacillus apis	Bacteria
8ddab819-d3b2-42d0-b2fd-b164048da944	303541	1.0	confident	Lactobacillus apis	Bacteria
79e4be03-efcc-4097-801d-9b2934f631bb	303541	1.0	confident	Lactobacillus apis	Bacteria
72aca0f7-f930-4052-8e74-852c3779e9ad	303541	1.0	confident	Lactobacillus apis	Bacteria
70411046-d1c9-42c0-a011-d237ff083bb3	303541	1.0	confident	Lactobacillus apis	Bacteria
8c8b1fea-eef1-486f-bed0-167127aedb5a	303541	1.0	confident	Lactobacillus apis	Bacteria
63121555-62b8-4f9c-a22f-c0c2ce968273	303541	1.0	confident	Lactobacillus apis	Bacteria
418118c9-3266-457f-8588-dbf6dbbc9e2f	303541	1.0	confident	Lactobacillus apis	Bacteria
7d5e211a-7ea0-4885-a700-d3269fb07cbf	303541	1.0	confident	Lactobacillus apis	Bacteria
0ffbc67f-2405-4d41-b7f7-6a05830e6d91	303541	1.0	confident	Lactobacillus apis	Bacteria
a93fd04f-0e33-490c-b27d-a16c0da8ad29	303541	1.0	confident	Lactobacillus apis	Bacteria
1c979d23-0639-4ab8-930c-723cf95e3d30	303541	1.0	confident	Lactobacillus apis	Bacteria
1d2de1ef-08b7-4806-9ba3-467b084d1451	303541	1.0	confident	Lactobacillus apis	Bacteria
20005fe4-9d94-46b1-ab8a-72dd8b32ab46	1505723	0.5209922012843647	medium	Lactobacillus bombicola	Bacteria
79f1b81f-466f-4f10-b3e4-a9d7f9bef1af	303541	1.0	confident	Lactobacillus apis	Bacteria
f74f7a0e-5d3a-44e6-91e6-1b63906d224e	303541	0.7062371009301454	medium	Lactobacillus apis	Bacteria
19381b33-bbc8-4f08-bcdb-80996661a333	303541	1.0	confident	Lactobacillus apis	Bacteria
4fd2b418-48ec-48bb-a91e-0cf50ede00ab	303541	1.0	confident	Lactobacillus apis	Bacteria
a6b99496-7587-4666-99c8-c7f0a9177944	303541	1.0	confident	Lactobacillus apis	Bacteria
8b077e43-5119-4901-923f-d0d18c33292c	1505723	0.5175407155933338	medium	Lactobacillus bombicola	Bacteria
3a4d80b5-e26d-48e7-8402-2a65b953cd74	303541	1.0	confident	Lactobacillus apis	Bacteria
5f7184a4-eed5-4037-948b-d75c11424d38	303541	1.0	confident	Lactobacillus apis	Bacteria
ba8cf49f-fa8d-4b1a-8863-690cc0484819	303541	1.0	confident	Lactobacillus apis	Bacteria
d446583b-adeb-45ea-a4cb-e1921f5ccb0f	303541	1.0	confident	Lactobacillus apis	Bacteria
69c81fee-4e68-4ca7-97dc-2068c20b60dd	303541	1.0	confident	Lactobacillus apis	Bacteria
