read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
8718a74f-15a1-4bfc-b27c-f2d3ad307fa3	303541	1.0	confident	Lactobacillus apis	Bacteria
951a1b1d-ffe6-4f98-8f29-24b333cb1393	303541	1.0	confident	Lactobacillus apis	Bacteria
201cd95e-f5f6-4832-9946-b25683e65f2a	303541	1.0	confident	Lactobacillus apis	Bacteria
a9222879-5eff-474a-bd9f-4a21df60226a	303541	1.0	confident	Lactobacillus apis	Bacteria
960be917-ce4e-47a5-9afb-2bc5fbd5cdab	303541	1.0	confident	Lactobacillus apis	Bacteria
fbfbfb41-bf1b-4abf-bb15-fea433ac0954	303541	1.0	confident	Lactobacillus apis	Bacteria
b1b516a4-8276-4920-83dc-d62324a79b4d	303541	1.0	confident	Lactobacillus apis	Bacteria
ca778c67-8382-47fa-8e03-14b53103b35a	303541	1.0	confident	Lactobacillus apis	Bacteria
0533b45b-72c2-4644-9c2c-860b8a87a4c6	303541	1.0	confident	Lactobacillus apis	Bacteria
f8ceb8d6-0a9c-4cdb-a5a1-72925ab40f2c	303541	1.0	confident	Lactobacillus apis	Bacteria
3dd15011-ad54-417c-859c-53df16ab4359	303541	1.0	confident	Lactobacillus apis	Bacteria
4a686db3-b5e2-48ef-8a4f-e55cca03595d	303541	1.0	confident	Lactobacillus apis	Bacteria
8864f61f-c4a3-4f6b-96b0-282da77e1367	303541	1.0	confident	Lactobacillus apis	Bacteria
31547bae-db97-444c-aaeb-ba17b9a9880f	303541	1.0	confident	Lactobacillus apis	Bacteria
3f0d3ed6-fe79-4a49-9eb4-0a5e32f0316d	303541	1.0	confident	Lactobacillus apis	Bacteria
214c5250-0f18-4238-8631-7705dc5b8590	303541	1.0	confident	Lactobacillus apis	Bacteria
f4ebb3fd-2df8-4522-8170-111196b2edf5	303541	1.0	confident	Lactobacillus apis	Bacteria
f2018e11-9dba-4037-98f7-bf6397dce1a3	303541	1.0	confident	Lactobacillus apis	Bacteria
12db94ad-4a03-42e7-8353-04e9af719718	303541	1.0	confident	Lactobacillus apis	Bacteria
ef45870a-1a17-4049-8d64-cbeb55757870	303541	1.0	confident	Lactobacillus apis	Bacteria
b494752d-561f-4fab-bd0e-323729f22ecc	303541	1.0	confident	Lactobacillus apis	Bacteria
3d64c548-1916-49e1-9d5b-bdb269592fb2	303541	1.0	confident	Lactobacillus apis	Bacteria
6a11de39-61da-4214-84b9-02d1dc7d6458	303541	1.0	confident	Lactobacillus apis	Bacteria
19d674dc-54d1-4c38-a26d-f143ccbd86a3	303541	1.0	confident	Lactobacillus apis	Bacteria
89bcfcdd-579c-4ae6-b969-faa312aa19ac	303541	1.0	confident	Lactobacillus apis	Bacteria
f540a400-a2f3-4682-aae4-dc35ee80f623	303541	1.0	confident	Lactobacillus apis	Bacteria
8b943427-57df-4102-8351-9658d1b2aa62	303541	1.0	confident	Lactobacillus apis	Bacteria
7494ac84-fcc3-4d40-b0a9-067d1de8d1d9	303541	1.0	confident	Lactobacillus apis	Bacteria
b0951511-9ecd-4312-b210-d21d02f5f863	303541	1.0	confident	Lactobacillus apis	Bacteria
756193ad-b0b1-4013-9deb-29a3a6016abd	303541	1.0	confident	Lactobacillus apis	Bacteria
9b4eb2d4-c5b8-4f60-af8b-862edc57aa5a	303541	1.0	confident	Lactobacillus apis	Bacteria
5c1b0e34-a113-4975-a2dd-adc79837e141	303541	1.0	confident	Lactobacillus apis	Bacteria
4ae273ae-49f1-4e84-b5ea-7996d1a02fe0	303541	1.0	confident	Lactobacillus apis	Bacteria
9c30f852-99d1-4ac6-926a-0550d5f148df	303541	1.0	confident	Lactobacillus apis	Bacteria
3385442b-aebb-4be5-95bd-561249ec6f88	303541	1.0	confident	Lactobacillus apis	Bacteria
79f7318d-6d6d-4906-96da-342e0bcfc4f9	303541	1.0	confident	Lactobacillus apis	Bacteria
6b9f849d-5701-42aa-bf1d-8943cc230c8c	303541	1.0	confident	Lactobacillus apis	Bacteria
38039ee9-6c22-4be1-856f-b40b7149a2da	303541	1.0	confident	Lactobacillus apis	Bacteria
58482ad2-60dc-4580-938c-7f54651f2cab	303541	1.0	confident	Lactobacillus apis	Bacteria
dec9d06f-e648-4b3e-ae81-63a676246e96	303541	1.0	confident	Lactobacillus apis	Bacteria
a33abc98-78fd-40c1-bd96-986afe981ca1	303541	1.0	confident	Lactobacillus apis	Bacteria
4b48d59b-1f06-4501-8fb3-6ea14a7a62e6	303541	1.0	confident	Lactobacillus apis	Bacteria
46cebbaa-6a83-4be5-a05b-5532eeca8c58	303541	1.0	confident	Lactobacillus apis	Bacteria
770649af-c193-42d2-8192-af068510d3ed	303541	1.0	confident	Lactobacillus apis	Bacteria
9bb1068e-3b66-4750-a4c4-8497a3b342f0	303541	1.0	confident	Lactobacillus apis	Bacteria
e32d886b-bb07-4b42-9fda-77b3d4c600a4	303541	1.0	confident	Lactobacillus apis	Bacteria
60cf5aa0-b9da-4d55-b0a6-c52668930a59	303541	1.0	confident	Lactobacillus apis	Bacteria
52b9a76a-a90a-4909-87fd-3a7702eea607	303541	1.0	confident	Lactobacillus apis	Bacteria
32cb5737-7bfd-4f1a-afd1-505783a0eaaa	303541	1.0	confident	Lactobacillus apis	Bacteria
d3e0ee74-5f27-4eaa-bd1e-ee7a0583bf16	303541	1.0	confident	Lactobacillus apis	Bacteria
dca69080-55c7-4b73-9a9e-1d0458ccdd60	303541	1.0	confident	Lactobacillus apis	Bacteria
0789add7-892a-448a-8fcc-f6c08d4f7cf0	303541	1.0	confident	Lactobacillus apis	Bacteria
48fbc8f5-280f-413d-aad2-78480a746897	303541	1.0	confident	Lactobacillus apis	Bacteria
824d91da-26c0-48ea-bb59-2ae0d35fa9a1	303541	1.0	confident	Lactobacillus apis	Bacteria
a62bfa11-7a88-4857-a602-4a96370ea747	303541	1.0	confident	Lactobacillus apis	Bacteria
9b7504e9-e187-432b-9151-a2f8700d89ac	303541	1.0	confident	Lactobacillus apis	Bacteria
a1901266-5b05-46f5-baa6-24464c24c76d	303541	1.0	confident	Lactobacillus apis	Bacteria
f0fc5205-cb2e-4d10-9f39-1ee22433b955	303541	1.0	confident	Lactobacillus apis	Bacteria
b27b0683-3118-4552-bcb4-77332258c6a7	303541	1.0	confident	Lactobacillus apis	Bacteria
c53614f3-8fc1-41ab-b49f-c254e1bc6a2c	303541	1.0	confident	Lactobacillus apis	Bacteria
b76b4e1f-b960-4ac7-a30b-65de7c7158a8	303541	1.0	confident	Lactobacillus apis	Bacteria
f7f26589-4219-4c0f-866c-6f593261f810	303541	1.0	confident	Lactobacillus apis	Bacteria
915e5cce-fcab-4db5-983c-928b5bf9823a	303541	1.0	confident	Lactobacillus apis	Bacteria
c172915d-bb7d-4c48-b54b-96a4b0160b40	303541	1.0	confident	Lactobacillus apis	Bacteria
416b4257-1a9e-41c2-adcf-a578069ff1d5	303541	1.0	confident	Lactobacillus apis	Bacteria
b067b49b-6856-4293-8ea3-5865303a9ac5	303541	1.0	confident	Lactobacillus apis	Bacteria
112f8e0c-5a06-41fe-b263-a4697d56836c	303541	1.0	confident	Lactobacillus apis	Bacteria
b1de33fb-06f9-4591-a541-d9a666a7179d	303541	1.0	confident	Lactobacillus apis	Bacteria
c69cb8ea-a9b9-4d65-8845-fe649bde082e	303541	1.0	confident	Lactobacillus apis	Bacteria
f6876ca9-19b3-444f-ae42-e75369eb6ea3	303541	1.0	confident	Lactobacillus apis	Bacteria
959470b2-45a7-4883-b21c-fa4ddb4d5eaa	303541	1.0	confident	Lactobacillus apis	Bacteria
60bc5cb5-bdc5-43f7-97f2-3840c79a5128	303541	1.0	confident	Lactobacillus apis	Bacteria
a15dacc8-49df-4e8b-81e5-8023c205fcd4	303541	1.0	confident	Lactobacillus apis	Bacteria
8310ea5d-81e6-4947-9782-b080b2b3b514	303541	1.0	confident	Lactobacillus apis	Bacteria
44ad9af7-64c2-4d8d-8488-53f7d808c3f9	303541	1.0	confident	Lactobacillus apis	Bacteria
97525d2e-044d-4fe2-a7df-3a0d3331e0c5	303541	1.0	confident	Lactobacillus apis	Bacteria
e0a0174d-563f-45c6-8698-e8f843b2b003	303541	1.0	confident	Lactobacillus apis	Bacteria
8942a6ae-f08b-435f-ab72-208b91ef7f34	303541	1.0	confident	Lactobacillus apis	Bacteria
25099335-fa86-4a87-82ee-f0a296304948	303541	1.0	confident	Lactobacillus apis	Bacteria
081746d7-74cd-494a-a7d6-eb1a8dcd4f8a	303541	1.0	confident	Lactobacillus apis	Bacteria
44821bbc-640d-468d-9150-565bf60abe31	303541	1.0	confident	Lactobacillus apis	Bacteria
dbb5ca2f-5640-4672-8492-8125d87fecc4	303541	1.0	confident	Lactobacillus apis	Bacteria
65d345cf-31a3-4135-ad31-8a9f9814876a	303541	1.0	confident	Lactobacillus apis	Bacteria
b21cc343-c58f-4d49-af65-07fc2ed97f5f	303541	1.0	confident	Lactobacillus apis	Bacteria
daab9de1-c82a-46a6-9737-fc3a22718126	303541	1.0	confident	Lactobacillus apis	Bacteria
2d3f2af9-9235-438b-877c-f5a50e3e7718	303541	1.0	confident	Lactobacillus apis	Bacteria
e5cfd836-295c-49d3-a851-fdf48d56600a	303541	1.0	confident	Lactobacillus apis	Bacteria
82730d34-d7b2-4c0f-8510-40c1c47733f4	303541	1.0	confident	Lactobacillus apis	Bacteria
7e271558-9dad-4cc4-a87b-e64e9e4a717d	303541	1.0	confident	Lactobacillus apis	Bacteria
131af9f7-f1a0-484e-89f9-85b1d62bf06c	303541	1.0	confident	Lactobacillus apis	Bacteria
eacb2ce1-db73-469f-8bd5-f219b5693880	303541	1.0	confident	Lactobacillus apis	Bacteria
350230e2-a9ae-48c7-8783-a447d1bc4375	303541	1.0	confident	Lactobacillus apis	Bacteria
37bde230-68ea-4970-8fa3-18248c23b663	303541	1.0	confident	Lactobacillus apis	Bacteria
540cb32a-20ab-4ef1-8f94-908771985155	303541	1.0	confident	Lactobacillus apis	Bacteria
acc8ed08-b8f7-4f77-b5da-0af30563efe1	303541	1.0	confident	Lactobacillus apis	Bacteria
cc0a8782-82ff-4093-a931-444c893a142d	303541	1.0	confident	Lactobacillus apis	Bacteria
fb12baf7-09c2-4d88-8f08-98eda612e53f	303541	1.0	confident	Lactobacillus apis	Bacteria
ad5a7073-17d9-4674-b458-898c18890bac	303541	1.0	confident	Lactobacillus apis	Bacteria
efb79e33-85f5-4ef3-a2d6-4fce1740175b	303541	1.0	confident	Lactobacillus apis	Bacteria
b19070b2-f860-4c1a-a24e-cf03d4523f06	303541	1.0	confident	Lactobacillus apis	Bacteria
12a3c9d7-4865-413f-b1bc-1b3f056f95cf	303541	1.0	confident	Lactobacillus apis	Bacteria
67f63bd3-b7b9-4289-b827-f835263fe047	303541	1.0	confident	Lactobacillus apis	Bacteria
ea767030-f61e-45eb-b9f4-23a26011b682	303541	1.0	confident	Lactobacillus apis	Bacteria
650c992d-ea84-4ccb-b99b-6d57913a3bfe	303541	1.0	confident	Lactobacillus apis	Bacteria
51453a46-7d15-4c93-9987-7be8dd6e4e4d	303541	1.0	confident	Lactobacillus apis	Bacteria
6b713d04-3c0e-48f1-8b27-e25a8025388a	303541	1.0	confident	Lactobacillus apis	Bacteria
d42e0e42-0d3b-459c-8e70-59b4f3388b9a	303541	1.0	confident	Lactobacillus apis	Bacteria
64024ee2-8560-4629-8990-0ab6bd0f6b08	303541	1.0	confident	Lactobacillus apis	Bacteria
f23f22fc-e0a3-4095-95dc-41cb14a07e42	303541	1.0	confident	Lactobacillus apis	Bacteria
c74fe2fc-be58-4b65-84ae-fcf1c54f47ff	303541	1.0	confident	Lactobacillus apis	Bacteria
430f9e15-e7a6-4761-aa45-8f449fe8ce08	303541	1.0	confident	Lactobacillus apis	Bacteria
da00e871-6a01-4ecb-ac5c-4c8b70b376a1	303541	1.0	confident	Lactobacillus apis	Bacteria
0ac6b6b8-05e1-44ee-bc45-3ca96a204b01	303541	1.0	confident	Lactobacillus apis	Bacteria
99f69d79-4a1c-479d-9b7c-ef09f8fb2ee2	303541	1.0	confident	Lactobacillus apis	Bacteria
7be85e8b-97bd-4bde-bee2-858c8f64c3e7	303541	1.0	confident	Lactobacillus apis	Bacteria
4eba0d34-7fe4-480a-b4ed-6899668c6a54	303541	1.0	confident	Lactobacillus apis	Bacteria
30d281b0-e11d-4ff4-a0b2-097707f754bf	303541	1.0	confident	Lactobacillus apis	Bacteria
fa8b2998-09f6-414d-9569-9e610d6c735f	303541	1.0	confident	Lactobacillus apis	Bacteria
69b45345-964c-4bab-bf54-8f88fd102393	303541	1.0	confident	Lactobacillus apis	Bacteria
0afe82e4-3925-4d3f-9843-0f0a15b51f1b	303541	1.0	confident	Lactobacillus apis	Bacteria
e1b52046-02b6-48b1-bca2-f64abf15130c	303541	1.0	confident	Lactobacillus apis	Bacteria
b339b8bf-59b4-4e0e-835c-2f4b58f1fcb4	303541	1.0	confident	Lactobacillus apis	Bacteria
570bb4d6-6103-4dc1-b9ea-9c33582971ad	303541	1.0	confident	Lactobacillus apis	Bacteria
40596544-718f-4ba9-bba6-122aee06462e	303541	1.0	confident	Lactobacillus apis	Bacteria
f551539e-0722-405f-ae97-49ea535108eb	303541	1.0	confident	Lactobacillus apis	Bacteria
a36b70a2-b966-4927-9ea8-bd230adf6e4b	303541	1.0	confident	Lactobacillus apis	Bacteria
57f984ae-06fb-4153-b2b3-994782fc98c9	303541	1.0	confident	Lactobacillus apis	Bacteria
9e5f21cc-1695-40ee-8ce2-1c77185ff0f1	303541	1.0	confident	Lactobacillus apis	Bacteria
99e7aeb9-bdb8-4738-9455-eba8615879dd	303541	1.0	confident	Lactobacillus apis	Bacteria
e85ceb67-fe3b-49eb-842f-a77749747f5e	303541	1.0	confident	Lactobacillus apis	Bacteria
b67a85d0-086d-4154-8b58-428bc24eff9a	303541	1.0	confident	Lactobacillus apis	Bacteria
