read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
a5af48ad-036d-4242-afa3-feb7d0524e71	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
e6315687-9439-4e7f-bc2d-854539425bde	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
25498f6d-d35f-4a5a-9a59-0d6a4f518a66	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
8056352c-af29-4a17-bcc8-2dfee6802d7a	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
3a06c5b8-e1fb-496f-9ae4-df3b4fa2b46b	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
030e70e8-40ea-4f3b-836e-da4e8698efde	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
eddbb557-821d-4a79-bc1c-60479b01144d	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
7a010369-06e3-48ce-9e99-5c25a349a987	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
d6910a7d-5663-49e4-86b0-b9c3492d82d8	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
1327fdfc-e0c6-43f7-9993-10b0ffe1ae54	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
08ce237f-871b-4a6b-aeb4-815574645a12	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
809d032e-965b-469c-801d-e7e93d5bac47	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
8aa990a9-15cc-4584-bde3-c89f56a07a70	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
689d7b1b-5891-43b9-aa88-619bcac5d13f	10003474	0.9994751956006478	high	Serratia marcescens	Bacteria
52998b42-5bd1-4b0b-9847-2acd5eb38934	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
f083f5b8-2eb5-4e39-96c2-1e478afc6750	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
ac718385-762d-4835-b2be-c8c63d6fde28	10003474	0.9824587072174662	high	Serratia marcescens	Bacteria
