read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
9381ba26-976d-4383-8d87-36509b143cf8	1218508	1.0	confident	Lactobacillus mellis	Bacteria
4d4c4db1-e1d3-492b-b8c1-d27499a1e3c8	1218508	1.0	confident	Lactobacillus mellis	Bacteria
4cfac7b0-0a09-4482-9e98-e0305c82833d	1218508	1.0	confident	Lactobacillus mellis	Bacteria
dd71a595-3ce0-48f3-9551-5dad8fec7f5b	1218508	1.0	confident	Lactobacillus mellis	Bacteria
db895762-fd9d-4879-a0f8-7a8f4255e92b	1218508	1.0	confident	Lactobacillus mellis	Bacteria
dd96d6e0-c957-4a02-af28-8165735be6f9	1218508	1.0	confident	Lactobacillus mellis	Bacteria
4a9356ba-24a4-4a15-b79b-ba8ab0519646	1218508	1.0	confident	Lactobacillus mellis	Bacteria
39323fe7-e16a-4902-84d0-b3635b56f7c5	1218508	1.0	confident	Lactobacillus mellis	Bacteria
66d924d4-17a6-43e6-858f-81048800bb7d	1218508	1.0	confident	Lactobacillus mellis	Bacteria
3d5aae2d-901f-4a11-9cba-f8cd0526d042	1218508	1.0	confident	Lactobacillus mellis	Bacteria
fdde997a-9ef5-4aad-9f8b-d2c63bc26a33	1218508	1.0	confident	Lactobacillus mellis	Bacteria
64f6a943-a8eb-41c3-8363-4a5cde46ff30	1218508	1.0	confident	Lactobacillus mellis	Bacteria
1f7b2ac9-09d1-4035-a192-9a10db015730	1218508	1.0	confident	Lactobacillus mellis	Bacteria
26e9536d-62de-49cb-89b0-7e85c65abb2a	1218508	1.0	confident	Lactobacillus mellis	Bacteria
2bf0bb17-0fbc-4d3d-8e24-920e76e55ffe	1218508	1.0	confident	Lactobacillus mellis	Bacteria
41b02b05-037b-45aa-b9a4-adab65638ebb	1218508	1.0	confident	Lactobacillus mellis	Bacteria
19dc4e25-f750-4f08-948b-28e6a1c703e5	1218508	1.0	confident	Lactobacillus mellis	Bacteria
70bb97f7-352d-4685-91ce-926e099de279	1218508	1.0	confident	Lactobacillus mellis	Bacteria
a718e78f-c516-473d-b1e8-6090b2168fe2	1218508	1.0	confident	Lactobacillus mellis	Bacteria
27dd2b0d-fc7a-46da-aabb-beb683e4db7e	1218508	1.0	confident	Lactobacillus mellis	Bacteria
db8344ab-59d2-4a6b-83d3-3c9c0577ea7c	1218508	1.0	confident	Lactobacillus mellis	Bacteria
