read_id	most_likely_taxon	confidence	assignment_certainty	taxon_name	kingdom
4f4206c9-4500-458b-af5b-0435f3e3f9e5	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
fb31b2f5-a6c2-4487-a03b-9526728b45ca	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
9cfdcd0e-97b5-4fa9-8bf9-8ed318d555b4	61645	0.7668211589150342	medium	Enterobacter asburiae	Bacteria
24b700ab-4807-4285-bedc-821ec7b10d37	61645	0.9997829462763792	high	Enterobacter asburiae	Bacteria
7864ac0d-3f71-4b43-9631-831fa4a773d4	61645	0.9975567316423536	high	Enterobacter asburiae	Bacteria
fe1f5c39-fe8a-46f9-a256-054a874d14ce	61645	0.988008592145984	high	Enterobacter asburiae	Bacteria
b0bf4131-c793-4e9d-aa6a-2e67c7a860d1	61645	0.7670171050188631	medium	Enterobacter asburiae	Bacteria
abd49a16-05b8-4763-8397-d6cdb719577f	61645	0.7668211589150342	medium	Enterobacter asburiae	Bacteria
95fbe55f-cc5b-4025-aab6-ddae69e4bc77	61645	0.7667243424201167	medium	Enterobacter asburiae	Bacteria
67f099b9-ea57-48fb-97df-d1b1c957e7cc	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
fd09e3e1-249a-493b-aa70-65af2920346d	61645	0.8802176950370934	high	Enterobacter asburiae	Bacteria
de3dc337-f109-459a-a318-471b356e6401	61645	0.7668211589150342	medium	Enterobacter asburiae	Bacteria
4d7c5641-4baa-43f2-8a47-2fd6e517ffe1	61645	0.999780177824685	high	Enterobacter asburiae	Bacteria
6aacfee9-6909-4d07-bac7-52652be41e6d	61645	0.9989116977711704	high	Enterobacter asburiae	Bacteria
7b5eeac2-85ef-4998-a6b6-815d475e37e4	61645	0.9989045340424306	high	Enterobacter asburiae	Bacteria
53017419-7bd8-4c58-b855-44423852b6ad	61645	0.7667229419843018	medium	Enterobacter asburiae	Bacteria
d70fcad9-f38b-4a7f-92f8-d7e607fa11a5	61645	0.7670171050188631	medium	Enterobacter asburiae	Bacteria
aa1cad7e-89d8-4497-a3aa-19a625513fcc	61645	0.7666261661899864	medium	Enterobacter asburiae	Bacteria
59dfa91e-7a83-4d5f-83fa-fa6e283859e3	61645	0.7668212926144855	medium	Enterobacter asburiae	Bacteria
073eaca7-8210-42e8-b266-0ee80768fcb5	61645	0.7667237438694416	medium	Enterobacter asburiae	Bacteria
43d881c5-109a-4976-88a0-f6e279b4752b	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
cd432f31-a92e-45ce-89f2-23f7c1dadead	61645	0.999780177824685	high	Enterobacter asburiae	Bacteria
477fe210-7556-4c0d-a5d7-193bc1e26489	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
58c4ce5e-efaa-4b69-84bb-2d8134c592e7	61645	0.9946407517726494	high	Enterobacter asburiae	Bacteria
a1946a6c-32ee-419a-90e8-480816e1f787	61645	0.7669191462999391	medium	Enterobacter asburiae	Bacteria
1f5be3cb-58d8-49f2-8c3a-0e94f0effbd7	61645	0.8802176950370927	high	Enterobacter asburiae	Bacteria
6c6e4e74-dcdb-44f1-bd9a-a22f7045093f	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
2ac9b3df-6449-47c8-bbcc-a8ad647644ef	61645	0.9989045340424306	high	Enterobacter asburiae	Bacteria
25549c71-c496-4638-b579-9f5802930b36	61645	0.9999561056094914	high	Enterobacter asburiae	Bacteria
a98fd82e-d81a-4304-bc83-468b615d5f26	61645	0.8802176950370927	high	Enterobacter asburiae	Bacteria
37f19c0f-2f97-4a39-8665-6481cac4740b	61645	0.7667233434741	medium	Enterobacter asburiae	Bacteria
f4266652-4c07-45e9-96d4-416016e092b7	61645	0.9999806997891864	high	Enterobacter asburiae	Bacteria
6d0c1449-44d5-443d-a2be-d62bfb0e5b55	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
12dc9fe0-f06d-4f84-8b33-be6b5de64b3f	61645	0.9880167604610918	high	Enterobacter asburiae	Bacteria
81bcd045-9e05-47cc-a8a8-639bac9aad80	61645	0.998911610749505	high	Enterobacter asburiae	Bacteria
4f21544c-fe79-4a68-9ee0-ce904a50e7ff	61645	0.7667225393955537	medium	Enterobacter asburiae	Bacteria
6cb608be-da41-4ef2-8afd-f1306405bcba	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
acc6fc3e-aa08-4058-a050-b98112b3ecfd	61645	0.9989259284978608	high	Enterobacter asburiae	Bacteria
5bd8e5b5-681b-4e63-aab6-4f0f0c8ddcbb	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
af28c96f-db26-4dfc-bfa0-3aa868e667a0	61645	0.999774289822236	high	Enterobacter asburiae	Bacteria
64a888f5-2630-42c9-a367-40918dbd2e7d	61645	0.9989259116273372	high	Enterobacter asburiae	Bacteria
c5abd698-d2a0-4caf-8d42-e8d782f27108	61645	0.7667231428662885	medium	Enterobacter asburiae	Bacteria
d8a5cb47-8f08-4588-8696-f7918ca95080	61645	0.9997849265255948	high	Enterobacter asburiae	Bacteria
a16e1a83-5a61-4721-88a7-be959ae9eaff	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
45319711-3e9d-46c9-8282-9254372d3215	61645	0.7668212926144855	medium	Enterobacter asburiae	Bacteria
0049e87d-fd45-4a0e-b831-979e824d559e	61645	0.9997801784829108	high	Enterobacter asburiae	Bacteria
c3760773-3880-4bbc-afa9-906787d3b94a	61645	0.9997801534597563	high	Enterobacter asburiae	Bacteria
054e469d-7895-49a4-9b7c-06bd636179bc	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
13d1250c-f98d-4c0c-8a87-704e47be937e	61645	0.998900927140473	high	Enterobacter asburiae	Bacteria
ffe47a56-7cf6-4ff2-a306-593a9e1d14b4	61645	0.7667231428662878	medium	Enterobacter asburiae	Bacteria
8067559d-a927-4eb4-9c1c-9fafee2aa0e8	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
8e58cf3c-7997-4399-9293-be812b87c772	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
d9f7d411-e8c6-493e-a74e-bec08be073db	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
18064ed7-bb4c-4d85-8661-1b2035073f80	61645	0.7670171050188631	medium	Enterobacter asburiae	Bacteria
8c78714a-253e-456b-9efb-a65031024e1a	61645	0.9997801725909844	high	Enterobacter asburiae	Bacteria
75deda86-54c8-4419-b5e1-db1f3274e5e9	61645	0.9989045291297544	high	Enterobacter asburiae	Bacteria
c1670b47-eeed-4529-b543-d16dd4ac5403	61645	0.9997801784829108	high	Enterobacter asburiae	Bacteria
1e08de4c-edf5-4588-b8aa-a76a29d705bf	61645	0.99978017651092	high	Enterobacter asburiae	Bacteria
1f92ddd9-9279-47a6-88e2-2ffb09baeca6	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
a68b1478-9688-4a27-a368-1942cd95504d	61645	0.7666138046493141	medium	Enterobacter asburiae	Bacteria
9aa61f81-01fb-4637-9b06-ad0a37b04f58	61645	0.7668219583842412	medium	Enterobacter asburiae	Bacteria
9bc9e67e-2101-4f32-96cf-7ad78f182e1a	61645	0.5951517390178042	medium	Enterobacter asburiae	Bacteria
3a19a416-6a6c-4be4-9880-089370baad6a	61645	0.998900927140473	high	Enterobacter asburiae	Bacteria
9d531928-8dd8-448b-bcdd-677ea269e019	61645	0.9989045266784312	high	Enterobacter asburiae	Bacteria
cede6de6-9e36-4282-8c15-f3223d095468	61645	0.7666261661899901	medium	Enterobacter asburiae	Bacteria
641edeb2-df79-4e2c-a3c6-36ef402e9373	61645	0.9989045266784312	high	Enterobacter asburiae	Bacteria
565fcced-55d6-4773-874f-77cf75c3de41	61645	0.998900927140473	high	Enterobacter asburiae	Bacteria
18fa75df-98e7-4f6a-ad88-165e1cbce3f3	61645	0.7667271036663249	medium	Enterobacter asburiae	Bacteria
0b6c9940-7d5e-47ed-bfa3-5205a314508a	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
17be5eeb-97f9-43cb-a921-9d10a05dc1b9	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
ef337fa7-51c4-4134-984b-204e318af7d0	61645	0.9997802967699764	high	Enterobacter asburiae	Bacteria
64ec04dd-bd1d-41f8-880f-b6115f33433e	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
1c07af4a-7154-4cac-9ea2-727236bc4729	61645	0.7664376323691775	medium	Enterobacter asburiae	Bacteria
4d481492-35ec-42fa-bac3-445e7bc3c4fd	61645	0.7667241431747964	medium	Enterobacter asburiae	Bacteria
866b8a1c-71e5-4222-9d0b-5bb0f6602207	61645	0.7670171050188619	medium	Enterobacter asburiae	Bacteria
a2a643f3-aec3-4659-ab04-66e3e6ac8cd5	61645	0.9989045217857812	high	Enterobacter asburiae	Bacteria
9f35139b-fea0-485e-b527-fe6291b9efee	61645	0.9999800294687202	high	Enterobacter asburiae	Bacteria
a177be2d-44f0-49fb-8fbb-12985bafdea0	61645	0.880217695037093	high	Enterobacter asburiae	Bacteria
b5bf5cab-f6f3-47d6-878a-335acccd3209	61645	0.99978017651092	high	Enterobacter asburiae	Bacteria
06ac7b47-c0ae-4d9f-af05-3a69be809f84	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
16acb992-fa94-4309-a58a-6d3e943a22f0	61645	0.8802176950370927	high	Enterobacter asburiae	Bacteria
126b26f9-b768-4632-b334-c3a6d2e6b7f9	61645	0.942596846976794	high	Enterobacter asburiae	Bacteria
8992b18d-684b-46c9-b372-3117fd5aa6e9	61645	0.9989259116273372	high	Enterobacter asburiae	Bacteria
67d661f2-f4c3-4fbe-bf65-14e93c25d628	61645	0.7668211589150348	medium	Enterobacter asburiae	Bacteria
1e899a16-290e-4b62-b9dd-edb27a088bb0	61645	0.8802176950370941	high	Enterobacter asburiae	Bacteria
d02a4345-1fb7-43d2-9dd3-7ddda061e121	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
aa492824-6477-4770-a976-7576e5a31766	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
20146539-91a3-4aef-abb0-2a4125e173eb	61645	0.9995099046689052	high	Enterobacter asburiae	Bacteria
8283a606-6643-46c1-ae7c-2b2e89b06f7f	61645	0.7667233434741	medium	Enterobacter asburiae	Bacteria
6c5c416e-b0cf-480e-967a-867b614a34df	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
cfb20c3a-c166-4d0b-806d-73339f2efaa7	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
89e68bf5-fe92-45be-bc13-6a61d8c3c03f	61645	0.7667233434741006	medium	Enterobacter asburiae	Bacteria
a27481b7-772d-4288-a20f-ee88850aeca3	61645	0.9989045340424306	high	Enterobacter asburiae	Bacteria
22bc1437-fc41-427f-ada2-4ef0ec766ec2	61645	0.999901560414475	high	Enterobacter asburiae	Bacteria
6c1ac6ba-f8fa-427f-9cb4-096b500db6f8	61645	0.7667235438082991	medium	Enterobacter asburiae	Bacteria
5980c815-a78c-4363-8060-7b598b88d47f	61645	0.7668211589150342	medium	Enterobacter asburiae	Bacteria
fc747777-2ed0-4197-9a37-56012eb3f5fe	61645	0.9734977177037384	high	Enterobacter asburiae	Bacteria
f4ad4353-7263-4c54-b681-1903200f565d	61645	0.7667235438082978	medium	Enterobacter asburiae	Bacteria
9f45baf0-c092-4da9-972b-972ecbf8ffd5	61645	0.7670171050188631	medium	Enterobacter asburiae	Bacteria
7457ee4d-0214-4a86-a04e-7b5a57b20010	61645	0.9997792120662204	high	Enterobacter asburiae	Bacteria
d7093b6e-9877-43c4-86b1-0f0f582013a0	61645	0.8802176950370926	high	Enterobacter asburiae	Bacteria
5005ab41-902f-43de-b5f7-636803042247	61645	0.9989258443722996	high	Enterobacter asburiae	Bacteria
d70b42e1-30d4-4b4b-919d-2a6cd1831ce0	61645	0.766821292614485	medium	Enterobacter asburiae	Bacteria
114178cd-9d71-4487-9f04-a80a0dccb8af	61645	0.9997792120662204	high	Enterobacter asburiae	Bacteria
78251e78-8a40-4861-8523-11fa8eef1f51	61645	0.9995091856323716	high	Enterobacter asburiae	Bacteria
4c6bf8ac-db50-4396-a490-b40f171bd627	61645	0.9989045340424306	high	Enterobacter asburiae	Bacteria
db4d2313-fb94-43d5-9e4b-5c66568a59ff	61645	0.9989044712046772	high	Enterobacter asburiae	Bacteria
